"","CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
"1698",126,"propMissAct_0.25_autoCorr_0.71","xreg1",1.45265598119729,0.150568794221817,"MAR","dropNA_complete",126
"1699",126,"propMissAct_0.25_autoCorr_0.71","xreg2",-1.42584468485893,0.149398186995869,"MAR","dropNA_complete",126
"1700",126,"propMissAct_0.25_autoCorr_0.71","sigma",0.618184578763854,NA,"MAR","dropNA_complete",126
"1701",126,"propMissAct_0.44_autoCorr_0.77","ar1",0.419614905492101,0.0424878560586855,"MAR","dropNA_complete",126
"1702",126,"propMissAct_0.44_autoCorr_0.77","intercept",4.247465315313,0.591147940402132,"MAR","dropNA_complete",126
"1703",126,"propMissAct_0.44_autoCorr_0.77","xreg1",1.49451641910864,0.172132592543464,"MAR","dropNA_complete",126
"1704",126,"propMissAct_0.44_autoCorr_0.77","xreg2",-1.33358901883953,0.16295154748648,"MAR","dropNA_complete",126
"1705",126,"propMissAct_0.44_autoCorr_0.77","sigma",0.543959210234291,NA,"MAR","dropNA_complete",126
"1706",126,"propMissAct_0.6_autoCorr_0.74","ar1",0.392333740839613,0.0523617163436294,"MAR","dropNA_complete",126
"1707",126,"propMissAct_0.6_autoCorr_0.74","intercept",3.83223603198725,0.713628663379094,"MAR","dropNA_complete",126
"1708",126,"propMissAct_0.6_autoCorr_0.74","xreg1",1.53614485883506,0.212822249853647,"MAR","dropNA_complete",126
"1709",126,"propMissAct_0.6_autoCorr_0.74","xreg2",-1.22779102410315,0.200844830682723,"MAR","dropNA_complete",126
"1710",126,"propMissAct_0.6_autoCorr_0.74","sigma",0.614346255590466,NA,"MAR","dropNA_complete",126
"1711",126,"propMissAct_0.25_autoCorr_0.71","ar1",0.40088086893439,0.0349979220546057,"MAR","Kalman Filter",126
"1712",126,"propMissAct_0.25_autoCorr_0.71","intercept",4.35616623071441,0.502485338969702,"MAR","Kalman Filter",126
"1713",126,"propMissAct_0.25_autoCorr_0.71","xreg1",1.56198496515232,0.142930115742757,"MAR","Kalman Filter",126
"1714",126,"propMissAct_0.25_autoCorr_0.71","xreg2",-1.37871651430739,0.138989943647781,"MAR","Kalman Filter",126
"1715",126,"propMissAct_0.25_autoCorr_0.71","sigma",0.609983568103076,NA,"MAR","Kalman Filter",126
"1716",126,"propMissAct_0.44_autoCorr_0.77","ar1",0.409341018803154,0.0420864806169652,"MAR","Kalman Filter",126
"1717",126,"propMissAct_0.44_autoCorr_0.77","intercept",4.55078645908312,0.548531564698226,"MAR","Kalman Filter",126
"1718",126,"propMissAct_0.44_autoCorr_0.77","xreg1",1.55672795156886,0.158091641208535,"MAR","Kalman Filter",126
"1719",126,"propMissAct_0.44_autoCorr_0.77","xreg2",-1.42581434651189,0.151543806520478,"MAR","Kalman Filter",126
"1720",126,"propMissAct_0.44_autoCorr_0.77","sigma",0.565331835240282,NA,"MAR","Kalman Filter",126
"1721",126,"propMissAct_0.6_autoCorr_0.74","ar1",0.411440047818128,0.049313680418213,"MAR","Kalman Filter",126
"1722",126,"propMissAct_0.6_autoCorr_0.74","intercept",3.86965393119637,0.662236400850504,"MAR","Kalman Filter",126
"1723",126,"propMissAct_0.6_autoCorr_0.74","xreg1",1.6392510925436,0.183920162846464,"MAR","Kalman Filter",126
"1724",126,"propMissAct_0.6_autoCorr_0.74","xreg2",-1.25507253809884,0.185611869075849,"MAR","Kalman Filter",126
"1725",126,"propMissAct_0.6_autoCorr_0.74","sigma",0.616395723092768,NA,"MAR","Kalman Filter",126
"1726",126,"propMissAct_0.25_autoCorr_0.71","intercept",0.295688070723207,0.0329271544832299,"MAR","Multiple Imputations",126
"1727",126,"propMissAct_0.25_autoCorr_0.71","xreg1",4.56059128208956,0.429615211284865,"MAR","Multiple Imputations",126
"1728",126,"propMissAct_0.25_autoCorr_0.71","xreg2",1.65827212958314,0.127063070926035,"MAR","Multiple Imputations",126
"1729",126,"propMissAct_0.25_autoCorr_0.71","phi",-1.44566986877823,0.118019959200095,"MAR","Multiple Imputations",126
"1730",126,"propMissAct_0.25_autoCorr_0.71","sigma",0.673006106611701,NA,"MAR","Multiple Imputations",126
"1731",126,"propMissAct_0.44_autoCorr_0.77","intercept",0.216123758073217,0.0369675276443667,"MAR","Multiple Imputations",126
"1732",126,"propMissAct_0.44_autoCorr_0.77","xreg1",4.69829560275019,0.477138060636154,"MAR","Multiple Imputations",126
"1733",126,"propMissAct_0.44_autoCorr_0.77","xreg2",1.76737249425476,0.114028629073959,"MAR","Multiple Imputations",126
"1734",126,"propMissAct_0.44_autoCorr_0.77","phi",-1.49284901319887,0.133365773100165,"MAR","Multiple Imputations",126
"1735",126,"propMissAct_0.44_autoCorr_0.77","sigma",0.65157272256627,NA,"MAR","Multiple Imputations",126
"1736",126,"propMissAct_0.6_autoCorr_0.74","intercept",0.161479674956253,0.0389548805527523,"MAR","Multiple Imputations",126
"1737",126,"propMissAct_0.6_autoCorr_0.74","xreg1",4.14692974235033,0.55421477480631,"MAR","Multiple Imputations",126
"1738",126,"propMissAct_0.6_autoCorr_0.74","xreg2",1.95311521110771,0.151154710888574,"MAR","Multiple Imputations",126
"1739",126,"propMissAct_0.6_autoCorr_0.74","phi",-1.36863406480719,0.157519135468897,"MAR","Multiple Imputations",126
"1740",126,"propMissAct_0.6_autoCorr_0.74","sigma",0.718821919117004,NA,"MAR","Multiple Imputations",126
"1741",127,"propMissAct_0.23_autoCorr_0.24","ar1",0.425099792065753,0.0351271045030148,"MAR","dropNA_simple",127
"1742",127,"propMissAct_0.23_autoCorr_0.24","intercept",4.00963590219832,0.503110420707489,"MAR","dropNA_simple",127
"1743",127,"propMissAct_0.23_autoCorr_0.24","xreg1",1.63871881369337,0.139964632356172,"MAR","dropNA_simple",127
"1744",127,"propMissAct_0.23_autoCorr_0.24","xreg2",-1.28390005327759,0.140576399004352,"MAR","dropNA_simple",127
"1745",127,"propMissAct_0.23_autoCorr_0.24","sigma",0.541048745977416,NA,"MAR","dropNA_simple",127
"1746",127,"propMissAct_0.43_autoCorr_0.27","ar1",0.435657795796847,0.0391253137642169,"MAR","dropNA_simple",127
"1747",127,"propMissAct_0.43_autoCorr_0.27","intercept",3.9678671706879,0.581061680216707,"MAR","dropNA_simple",127
"1748",127,"propMissAct_0.43_autoCorr_0.27","xreg1",1.45023200432631,0.168880791956649,"MAR","dropNA_simple",127
"1749",127,"propMissAct_0.43_autoCorr_0.27","xreg2",-1.26105649519303,0.160027211890125,"MAR","dropNA_simple",127
"1750",127,"propMissAct_0.43_autoCorr_0.27","sigma",0.60478042747268,NA,"MAR","dropNA_simple",127
"1751",127,"propMissAct_0.63_autoCorr_0.25","ar1",0.397519509474873,0.050634838347412,"MAR","dropNA_simple",127
"1752",127,"propMissAct_0.63_autoCorr_0.25","intercept",4.07347606192069,0.672742323293583,"MAR","dropNA_simple",127
"1753",127,"propMissAct_0.63_autoCorr_0.25","xreg1",1.36823644838125,0.207814684937608,"MAR","dropNA_simple",127
"1754",127,"propMissAct_0.63_autoCorr_0.25","xreg2",-1.27070001808277,0.184255943798449,"MAR","dropNA_simple",127
"1755",127,"propMissAct_0.63_autoCorr_0.25","sigma",0.646220882161689,NA,"MAR","dropNA_simple",127
"1756",127,"propMissAct_0.23_autoCorr_0.24","ar1",0.468295793802217,0.0389778096018553,"MAR","dropNA_complete",127
"1757",127,"propMissAct_0.23_autoCorr_0.24","intercept",3.63115401105817,0.555920913927546,"MAR","dropNA_complete",127
"1758",127,"propMissAct_0.23_autoCorr_0.24","xreg1",1.61121757538686,0.15453174253446,"MAR","dropNA_complete",127
"1759",127,"propMissAct_0.23_autoCorr_0.24","xreg2",-1.16913532094289,0.156128749086078,"MAR","dropNA_complete",127
"1760",127,"propMissAct_0.23_autoCorr_0.24","sigma",0.487657019991437,NA,"MAR","dropNA_complete",127
"1761",127,"propMissAct_0.43_autoCorr_0.27","ar1",0.465870413370739,0.0458441541032801,"MAR","dropNA_complete",127
"1762",127,"propMissAct_0.43_autoCorr_0.27","intercept",3.92315996314748,0.671909464134916,"MAR","dropNA_complete",127
"1763",127,"propMissAct_0.43_autoCorr_0.27","xreg1",1.30089343193065,0.205541232002222,"MAR","dropNA_complete",127
"1764",127,"propMissAct_0.43_autoCorr_0.27","xreg2",-1.23121169018965,0.183858262571633,"MAR","dropNA_complete",127
"1765",127,"propMissAct_0.43_autoCorr_0.27","sigma",0.586775803839452,NA,"MAR","dropNA_complete",127
"1766",127,"propMissAct_0.63_autoCorr_0.25","ar1",0.448137747850909,0.0686178424327603,"MAR","dropNA_complete",127
"1767",127,"propMissAct_0.63_autoCorr_0.25","intercept",3.1915397090071,0.895900772031953,"MAR","dropNA_complete",127
"1768",127,"propMissAct_0.63_autoCorr_0.25","xreg1",1.30404888350357,0.300983514319097,"MAR","dropNA_complete",127
"1769",127,"propMissAct_0.63_autoCorr_0.25","xreg2",-1.03678191340086,0.240486467109788,"MAR","dropNA_complete",127
"1770",127,"propMissAct_0.63_autoCorr_0.25","sigma",0.62380429167814,NA,"MAR","dropNA_complete",127
"1771",127,"propMissAct_0.23_autoCorr_0.24","ar1",0.471645933723783,0.0350830539460246,"MAR","Kalman Filter",127
"1772",127,"propMissAct_0.23_autoCorr_0.24","intercept",4.1243508307345,0.496996437880026,"MAR","Kalman Filter",127
"1773",127,"propMissAct_0.23_autoCorr_0.24","xreg1",1.62338458595456,0.139694184243998,"MAR","Kalman Filter",127
"1774",127,"propMissAct_0.23_autoCorr_0.24","xreg2",-1.31463763304166,0.138636362684254,"MAR","Kalman Filter",127
"1775",127,"propMissAct_0.23_autoCorr_0.24","sigma",0.518546488766579,NA,"MAR","Kalman Filter",127
"1776",127,"propMissAct_0.43_autoCorr_0.27","ar1",0.496552257016202,0.0386027999880626,"MAR","Kalman Filter",127
"1777",127,"propMissAct_0.43_autoCorr_0.27","intercept",4.27579426337862,0.559298947737468,"MAR","Kalman Filter",127
"1778",127,"propMissAct_0.43_autoCorr_0.27","xreg1",1.58103725622762,0.157022862924609,"MAR","Kalman Filter",127
"1779",127,"propMissAct_0.43_autoCorr_0.27","xreg2",-1.35962794620327,0.154105311637872,"MAR","Kalman Filter",127
"1780",127,"propMissAct_0.43_autoCorr_0.27","sigma",0.557618034042876,NA,"MAR","Kalman Filter",127
"1781",127,"propMissAct_0.63_autoCorr_0.25","ar1",0.458703882063612,0.0531182282125654,"MAR","Kalman Filter",127
"1782",127,"propMissAct_0.63_autoCorr_0.25","intercept",4.663253932131,0.616639802535969,"MAR","Kalman Filter",127
"1783",127,"propMissAct_0.63_autoCorr_0.25","xreg1",1.53302594321744,0.180384187461416,"MAR","Kalman Filter",127
"1784",127,"propMissAct_0.63_autoCorr_0.25","xreg2",-1.44825285308477,0.169380420430781,"MAR","Kalman Filter",127
"1785",127,"propMissAct_0.63_autoCorr_0.25","sigma",0.593530909852519,NA,"MAR","Kalman Filter",127
"1786",127,"propMissAct_0.23_autoCorr_0.24","intercept",0.353568437214991,0.0454405729912501,"MAR","Multiple Imputations",127
"1787",127,"propMissAct_0.23_autoCorr_0.24","xreg1",4.57040156666239,0.439271838633794,"MAR","Multiple Imputations",127
"1788",127,"propMissAct_0.23_autoCorr_0.24","xreg2",1.73195020230008,0.140887282764141,"MAR","Multiple Imputations",127
"1789",127,"propMissAct_0.23_autoCorr_0.24","phi",-1.45403702674303,0.123434772298632,"MAR","Multiple Imputations",127
"1790",127,"propMissAct_0.23_autoCorr_0.24","sigma",0.595524580497886,NA,"MAR","Multiple Imputations",127
"1791",127,"propMissAct_0.43_autoCorr_0.27","intercept",0.283809765592427,0.0369067459167504,"MAR","Multiple Imputations",127
"1792",127,"propMissAct_0.43_autoCorr_0.27","xreg1",4.63698955006583,0.451247189762369,"MAR","Multiple Imputations",127
"1793",127,"propMissAct_0.43_autoCorr_0.27","xreg2",1.71478808104288,0.135306209266317,"MAR","Multiple Imputations",127
"1794",127,"propMissAct_0.43_autoCorr_0.27","phi",-1.47602019753628,0.12302234957495,"MAR","Multiple Imputations",127
"1795",127,"propMissAct_0.43_autoCorr_0.27","sigma",0.688862776008093,NA,"MAR","Multiple Imputations",127
"1796",127,"propMissAct_0.63_autoCorr_0.25","intercept",0.202255957375153,0.0443604879436071,"MAR","Multiple Imputations",127
"1797",127,"propMissAct_0.63_autoCorr_0.25","xreg1",5.00008268375546,0.454844365362772,"MAR","Multiple Imputations",127
"1798",127,"propMissAct_0.63_autoCorr_0.25","xreg2",1.72829290862377,0.170919276653944,"MAR","Multiple Imputations",127
"1799",127,"propMissAct_0.63_autoCorr_0.25","phi",-1.56451466311918,0.121444254435663,"MAR","Multiple Imputations",127
"1800",127,"propMissAct_0.63_autoCorr_0.25","sigma",0.691692909332473,NA,"MAR","Multiple Imputations",127
"1801",128,"propMissAct_0.22_autoCorr_0.51","ar1",0.36773779104909,0.0345763706041242,"MAR","dropNA_simple",128
"1802",128,"propMissAct_0.22_autoCorr_0.51","intercept",4.68366736443298,0.498247452875394,"MAR","dropNA_simple",128
"1803",128,"propMissAct_0.22_autoCorr_0.51","xreg1",1.64174507638754,0.141802578738842,"MAR","dropNA_simple",128
"1804",128,"propMissAct_0.22_autoCorr_0.51","xreg2",-1.47695597773264,0.138020962422863,"MAR","dropNA_simple",128
"1805",128,"propMissAct_0.22_autoCorr_0.51","sigma",0.632280300729634,NA,"MAR","dropNA_simple",128
"1806",128,"propMissAct_0.44_autoCorr_0.48","ar1",0.39510572944695,0.0395258874332842,"MAR","dropNA_simple",128
"1807",128,"propMissAct_0.44_autoCorr_0.48","intercept",3.58589149769153,0.589104402174925,"MAR","dropNA_simple",128
"1808",128,"propMissAct_0.44_autoCorr_0.48","xreg1",1.75142871573757,0.166215312942214,"MAR","dropNA_simple",128
"1809",128,"propMissAct_0.44_autoCorr_0.48","xreg2",-1.18989323309551,0.163598180628611,"MAR","dropNA_simple",128
"1810",128,"propMissAct_0.44_autoCorr_0.48","sigma",0.61593048916992,NA,"MAR","dropNA_simple",128
"1811",128,"propMissAct_0.62_autoCorr_0.49","ar1",0.502299485110608,0.0473097671209197,"MAR","dropNA_simple",128
"1812",128,"propMissAct_0.62_autoCorr_0.49","intercept",4.69074873306983,0.7048586749815,"MAR","dropNA_simple",128
"1813",128,"propMissAct_0.62_autoCorr_0.49","xreg1",1.62194477473089,0.202201370199701,"MAR","dropNA_simple",128
"1814",128,"propMissAct_0.62_autoCorr_0.49","xreg2",-1.46682222385695,0.195712660259915,"MAR","dropNA_simple",128
"1815",128,"propMissAct_0.62_autoCorr_0.49","sigma",0.471077324622037,NA,"MAR","dropNA_simple",128
"1816",128,"propMissAct_0.22_autoCorr_0.51","ar1",0.356828855520108,0.0371606693768354,"MAR","dropNA_complete",128
"1817",128,"propMissAct_0.22_autoCorr_0.51","intercept",4.81020368358837,0.520872073599729,"MAR","dropNA_complete",128
"1818",128,"propMissAct_0.22_autoCorr_0.51","xreg1",1.65080497332888,0.151542320832626,"MAR","dropNA_complete",128
"1819",128,"propMissAct_0.22_autoCorr_0.51","xreg2",-1.50686813686685,0.144251949599847,"MAR","dropNA_complete",128
"1820",128,"propMissAct_0.22_autoCorr_0.51","sigma",0.629830782263659,NA,"MAR","dropNA_complete",128
"1821",128,"propMissAct_0.44_autoCorr_0.48","ar1",0.408947483011957,0.0441012091662413,"MAR","dropNA_complete",128
"1822",128,"propMissAct_0.44_autoCorr_0.48","intercept",3.45792471896172,0.674611380067124,"MAR","dropNA_complete",128
"1823",128,"propMissAct_0.44_autoCorr_0.48","xreg1",1.7859830848124,0.189115661742372,"MAR","dropNA_complete",128
"1824",128,"propMissAct_0.44_autoCorr_0.48","xreg2",-1.16118782575288,0.187563450177307,"MAR","dropNA_complete",128
"1825",128,"propMissAct_0.44_autoCorr_0.48","sigma",0.596610920180201,NA,"MAR","dropNA_complete",128
"1826",128,"propMissAct_0.62_autoCorr_0.49","ar1",0.541981527017352,0.0552928713704195,"MAR","dropNA_complete",128
"1827",128,"propMissAct_0.62_autoCorr_0.49","intercept",4.3668488666776,0.82319678685532,"MAR","dropNA_complete",128
"1828",128,"propMissAct_0.62_autoCorr_0.49","xreg1",1.660939728181,0.22228479235077,"MAR","dropNA_complete",128
"1829",128,"propMissAct_0.62_autoCorr_0.49","xreg2",-1.3823840632605,0.229390361962092,"MAR","dropNA_complete",128
"1830",128,"propMissAct_0.62_autoCorr_0.49","sigma",0.382916047824484,NA,"MAR","dropNA_complete",128
"1831",128,"propMissAct_0.22_autoCorr_0.51","ar1",0.414133780565942,0.0352682442280647,"MAR","Kalman Filter",128
"1832",128,"propMissAct_0.22_autoCorr_0.51","intercept",4.80745639910181,0.497680460552025,"MAR","Kalman Filter",128
"1833",128,"propMissAct_0.22_autoCorr_0.51","xreg1",1.62803925218157,0.141680263928613,"MAR","Kalman Filter",128
"1834",128,"propMissAct_0.22_autoCorr_0.51","xreg2",-1.5138166417727,0.137722309842448,"MAR","Kalman Filter",128
"1835",128,"propMissAct_0.22_autoCorr_0.51","sigma",0.611710622833009,NA,"MAR","Kalman Filter",128
"1836",128,"propMissAct_0.44_autoCorr_0.48","ar1",0.472664304243958,0.044220072115122,"MAR","Kalman Filter",128
"1837",128,"propMissAct_0.44_autoCorr_0.48","intercept",3.85674189093372,0.586988653125778,"MAR","Kalman Filter",128
"1838",128,"propMissAct_0.44_autoCorr_0.48","xreg1",1.73950071294659,0.163479932547372,"MAR","Kalman Filter",128
"1839",128,"propMissAct_0.44_autoCorr_0.48","xreg2",-1.26534537323354,0.162703730101553,"MAR","Kalman Filter",128
"1840",128,"propMissAct_0.44_autoCorr_0.48","sigma",0.584776331379108,NA,"MAR","Kalman Filter",128
"1841",128,"propMissAct_0.62_autoCorr_0.49","ar1",0.580339491632052,0.0496322403563251,"MAR","Kalman Filter",128
"1842",128,"propMissAct_0.62_autoCorr_0.49","intercept",4.73363992542829,0.677131194360698,"MAR","Kalman Filter",128
"1843",128,"propMissAct_0.62_autoCorr_0.49","xreg1",1.77305608562484,0.185653903147672,"MAR","Kalman Filter",128
"1844",128,"propMissAct_0.62_autoCorr_0.49","xreg2",-1.50061992753656,0.188506356398517,"MAR","Kalman Filter",128
"1845",128,"propMissAct_0.62_autoCorr_0.49","sigma",0.428031408114813,NA,"MAR","Kalman Filter",128
"1846",128,"propMissAct_0.22_autoCorr_0.51","intercept",0.307183367335291,0.0313985091721771,"MAR","Multiple Imputations",128
"1847",128,"propMissAct_0.22_autoCorr_0.51","xreg1",4.96137013824046,0.475202288690701,"MAR","Multiple Imputations",128
"1848",128,"propMissAct_0.22_autoCorr_0.51","xreg2",1.76640732693466,0.142590963390927,"MAR","Multiple Imputations",128
"1849",128,"propMissAct_0.22_autoCorr_0.51","phi",-1.57137905378347,0.125730296158731,"MAR","Multiple Imputations",128
"1850",128,"propMissAct_0.22_autoCorr_0.51","sigma",0.642940275928318,NA,"MAR","Multiple Imputations",128
"1851",128,"propMissAct_0.44_autoCorr_0.48","intercept",0.261240116764274,0.042292870240917,"MAR","Multiple Imputations",128
"1852",128,"propMissAct_0.44_autoCorr_0.48","xreg1",4.37968804813198,0.470732719188526,"MAR","Multiple Imputations",128
"1853",128,"propMissAct_0.44_autoCorr_0.48","xreg2",1.87775715530916,0.123774647740332,"MAR","Multiple Imputations",128
"1854",128,"propMissAct_0.44_autoCorr_0.48","phi",-1.43025433495715,0.128366023644299,"MAR","Multiple Imputations",128
"1855",128,"propMissAct_0.44_autoCorr_0.48","sigma",0.672514709837978,NA,"MAR","Multiple Imputations",128
"1856",128,"propMissAct_0.62_autoCorr_0.49","intercept",0.19412202152675,0.0408047596336256,"MAR","Multiple Imputations",128
"1857",128,"propMissAct_0.62_autoCorr_0.49","xreg1",5.12161301800778,0.576902229995964,"MAR","Multiple Imputations",128
"1858",128,"propMissAct_0.62_autoCorr_0.49","xreg2",2.02607365773178,0.163437522212077,"MAR","Multiple Imputations",128
"1859",128,"propMissAct_0.62_autoCorr_0.49","phi",-1.63374241963104,0.158459464169438,"MAR","Multiple Imputations",128
"1860",128,"propMissAct_0.62_autoCorr_0.49","sigma",0.566243515069505,NA,"MAR","Multiple Imputations",128
"1861",129,"propMissAct_0.23_autoCorr_0.79","ar1",0.426398254182186,0.0340431650525582,"MAR","dropNA_simple",129
"1862",129,"propMissAct_0.23_autoCorr_0.79","intercept",4.60215605012204,0.520477618458769,"MAR","dropNA_simple",129
"1863",129,"propMissAct_0.23_autoCorr_0.79","xreg1",1.44633220983954,0.153090413169125,"MAR","dropNA_simple",129
"1864",129,"propMissAct_0.23_autoCorr_0.79","xreg2",-1.42731309618305,0.143908750933265,"MAR","dropNA_simple",129
"1865",129,"propMissAct_0.23_autoCorr_0.79","sigma",0.634143737044599,NA,"MAR","dropNA_simple",129
"1866",129,"propMissAct_0.44_autoCorr_0.73","ar1",0.361628382837827,0.0407462127665943,"MAR","dropNA_simple",129
"1867",129,"propMissAct_0.44_autoCorr_0.73","intercept",4.4782607182259,0.576730642688758,"MAR","dropNA_simple",129
"1868",129,"propMissAct_0.44_autoCorr_0.73","xreg1",1.82009832014957,0.169765945888924,"MAR","dropNA_simple",129
"1869",129,"propMissAct_0.44_autoCorr_0.73","xreg2",-1.43291507670669,0.159508602134471,"MAR","dropNA_simple",129
"1870",129,"propMissAct_0.44_autoCorr_0.73","sigma",0.649249037759165,NA,"MAR","dropNA_simple",129
